,Station,Date,DOY,X_ITRF2014,Y_ITRF2014,Z_ITRF2014
953,RKPT,2018/12/19,2018353,-691198.932,-5591769.532,2979082.898
957,RKPT,2018/12/20,2018354,-691198.930,-5591769.527,2979082.896
961,RKPT,2018/12/21,2018355,-691198.931,-5591769.532,2979082.898
963,RKPT,2018/12/22,2018356,-691198.932,-5591769.533,2979082.897
966,RKPT,2018/12/23,2018357,-691198.932,-5591769.536,2979082.899
969,RKPT,2018/12/24,2018358,-691198.932,-5591769.532,2979082.899
972,RKPT,2018/12/25,2018359,-691198.931,-5591769.531,2979082.898
975,RKPT,2018/12/26,2018360,-691198.931,-5591769.530,2979082.898
980,RKPT,2018/12/27,2018361,-691198.932,-5591769.534,2979082.900
983,RKPT,2018/12/28,2018362,-691198.932,-5591769.532,2979082.897
987,RKPT,2018/12/29,2018363,-691198.931,-5591769.530,2979082.897
990,RKPT,2018/12/30,2018364,-691198.932,-5591769.531,2979082.899
994,RKPT,2018/12/31,2018365,-691198.932,-5591769.536,2979082.901
1,RKPT,2019/01/01,2019001,-691198.932,-5591769.531,2979082.898
7,RKPT,2019/01/03,2019003,-691198.933,-5591769.533,2979082.898
9,RKPT,2019/01/04,2019004,-691198.932,-5591769.532,2979082.897
10,RKPT,2019/01/05,2019005,-691198.931,-5591769.530,2979082.898
14,RKPT,2019/01/06,2019006,-691198.932,-5591769.533,2979082.898
396,RKPT,2019/01/07,2019007,-691198.931,-5591769.530,2979082.897
19,RKPT,2019/01/08,2019008,-691198.932,-5591769.535,2979082.900
22,RKPT,2019/01/09,2019009,-691198.932,-5591769.529,2979082.897
25,RKPT,2019/01/10,2019010,-691198.932,-5591769.529,2979082.896
26,RKPT,2019/01/11,2019011,-691198.932,-5591769.531,2979082.898
43,RKPT,2019/01/13,2019013,-691198.933,-5591769.529,2979082.896
46,RKPT,2019/01/14,2019014,-691198.932,-5591769.535,2979082.900
49,RKPT,2019/01/15,2019015,-691198.932,-5591769.532,2979082.899
51,RKPT,2019/01/16,2019016,-691198.933,-5591769.534,2979082.900
54,RKPT,2019/01/17,2019017,-691198.932,-5591769.531,2979082.897
59,RKPT,2019/01/18,2019018,-691198.932,-5591769.531,2979082.896
63,RKPT,2019/01/19,2019019,-691198.932,-5591769.534,2979082.899
71,RKPT,2019/01/20,2019020,-691198.932,-5591769.532,2979082.897
81,RKPT,2019/01/21,2019021,-691198.932,-5591769.532,2979082.898
84,RKPT,2019/01/22,2019022,-691198.933,-5591769.533,2979082.898
86,RKPT,2019/01/23,2019023,-691198.931,-5591769.538,2979082.902
89,RKPT,2019/01/24,2019024,-691198.933,-5591769.533,2979082.898
93,RKPT,2019/01/25,2019025,-691198.933,-5591769.533,2979082.899
101,RKPT,2019/01/26,2019026,-691198.932,-5591769.534,2979082.900
104,RKPT,2019/01/27,2019027,-691198.933,-5591769.532,2979082.898
106,RKPT,2019/01/28,2019028,-691198.933,-5591769.537,2979082.902
110,RKPT,2019/01/29,2019029,-691198.933,-5591769.531,2979082.897
116,RKPT,2019/01/30,2019030,-691198.933,-5591769.531,2979082.896
124,RKPT,2019/01/31,2019031,-691198.932,-5591769.535,2979082.899
127,RKPT,2019/02/01,2019032,-691198.933,-5591769.529,2979082.897
129,RKPT,2019/02/02,2019033,-691198.934,-5591769.535,2979082.898
133,RKPT,2019/02/03,2019034,-691198.933,-5591769.530,2979082.896
139,RKPT,2019/02/04,2019035,-691198.934,-5591769.533,2979082.898
147,RKPT,2019/02/05,2019036,-691198.934,-5591769.535,2979082.899
151,RKPT,2019/02/06,2019037,-691198.932,-5591769.534,2979082.900
154,RKPT,2019/02/07,2019038,-691198.933,-5591769.540,2979082.902
156,RKPT,2019/02/08,2019039,-691198.934,-5591769.531,2979082.899
160,RKPT,2019/02/09,2019040,-691198.934,-5591769.539,2979082.901
162,RKPT,2019/02/10,2019041,-691198.933,-5591769.538,2979082.902
164,RKPT,2019/02/11,2019042,-691198.934,-5591769.534,2979082.898
170,RKPT,2019/02/12,2019043,-691198.933,-5591769.531,2979082.896
172,RKPT,2019/02/13,2019044,-691198.933,-5591769.531,2979082.898
179,RKPT,2019/02/14,2019045,-691198.934,-5591769.534,2979082.898
185,RKPT,2019/02/15,2019046,-691198.933,-5591769.531,2979082.898
187,RKPT,2019/02/16,2019047,-691198.933,-5591769.529,2979082.895
189,RKPT,2019/02/17,2019048,-691198.933,-5591769.531,2979082.896
192,RKPT,2019/02/18,2019049,-691198.933,-5591769.528,2979082.897
195,RKPT,2019/02/19,2019050,-691198.934,-5591769.532,2979082.897
200,RKPT,2019/02/20,2019051,-691198.934,-5591769.532,2979082.896
204,RKPT,2019/02/21,2019052,-691198.934,-5591769.531,2979082.896
208,RKPT,2019/02/22,2019053,-691198.933,-5591769.530,2979082.896
29,RKPT,2019/02/23,2019054,-691198.933,-5591769.531,2979082.898
34,RKPT,2019/02/24,2019055,-691198.933,-5591769.530,2979082.897
36,RKPT,2019/02/25,2019056,-691198.935,-5591769.537,2979082.899
38,RKPT,2019/02/26,2019057,-691198.934,-5591769.535,2979082.899
40,RKPT,2019/02/27,2019058,-691198.935,-5591769.535,2979082.898
491,RKPT,2019/02/28,2019059,-691198.935,-5591769.537,2979082.898
215,RKPT,2019/03/01,2019060,-691198.934,-5591769.530,2979082.895
220,RKPT,2019/03/02,2019061,-691198.935,-5591769.532,2979082.896
222,RKPT,2019/03/03,2019062,-691198.933,-5591769.535,2979082.900
229,RKPT,2019/03/04,2019063,-691198.934,-5591769.533,2979082.897
231,RKPT,2019/03/05,2019064,-691198.934,-5591769.538,2979082.903
233,RKPT,2019/03/06,2019065,-691198.934,-5591769.530,2979082.896
239,RKPT,2019/03/07,2019066,-691198.935,-5591769.532,2979082.898
250,RKPT,2019/03/08,2019067,-691198.934,-5591769.532,2979082.897
252,RKPT,2019/03/09,2019068,-691198.934,-5591769.530,2979082.897
256,RKPT,2019/03/10,2019069,-691198.935,-5591769.533,2979082.897
262,RKPT,2019/03/11,2019070,-691198.935,-5591769.531,2979082.896
272,RKPT,2019/03/12,2019071,-691198.934,-5591769.531,2979082.896
274,RKPT,2019/03/13,2019072,-691198.934,-5591769.534,2979082.898
277,RKPT,2019/03/14,2019073,-691198.936,-5591769.536,2979082.900
279,RKPT,2019/03/15,2019074,-691198.934,-5591769.533,2979082.898
281,RKPT,2019/03/16,2019075,-691198.934,-5591769.541,2979082.902
283,RKPT,2019/03/17,2019076,-691198.934,-5591769.534,2979082.897
285,RKPT,2019/03/18,2019077,-691198.934,-5591769.531,2979082.897
287,RKPT,2019/03/19,2019078,-691198.935,-5591769.532,2979082.898
289,RKPT,2019/03/20,2019079,-691198.934,-5591769.531,2979082.897
292,RKPT,2019/03/21,2019080,-691198.935,-5591769.533,2979082.896
291,RKPT,2019/03/22,2019081,-691198.937,-5591769.534,2979082.896
295,RKPT,2019/03/23,2019082,-691198.934,-5591769.530,2979082.895
297,RKPT,2019/03/24,2019083,-691198.935,-5591769.532,2979082.896
298,RKPT,2019/03/25,2019084,-691198.934,-5591769.531,2979082.896
301,RKPT,2019/03/26,2019085,-691198.934,-5591769.530,2979082.895
304,RKPT,2019/03/27,2019086,-691198.934,-5591769.535,2979082.897
305,RKPT,2019/03/28,2019087,-691198.934,-5591769.536,2979082.897
307,RKPT,2019/03/29,2019088,-691198.935,-5591769.531,2979082.896
309,RKPT,2019/03/30,2019089,-691198.935,-5591769.530,2979082.896
312,RKPT,2019/03/31,2019090,-691198.934,-5591769.541,2979082.904
313,RKPT,2019/04/01,2019091,-691198.936,-5591769.533,2979082.897
315,RKPT,2019/04/02,2019092,-691198.936,-5591769.529,2979082.896
317,RKPT,2019/04/03,2019093,-691198.935,-5591769.532,2979082.897
319,RKPT,2019/04/04,2019094,-691198.935,-5591769.530,2979082.897
321,RKPT,2019/04/05,2019095,-691198.935,-5591769.533,2979082.897
324,RKPT,2019/04/06,2019096,-691198.935,-5591769.531,2979082.896
323,RKPT,2019/04/07,2019097,-691198.937,-5591769.545,2979082.903
327,RKPT,2019/04/08,2019098,-691198.936,-5591769.535,2979082.898
329,RKPT,2019/04/09,2019099,-691198.935,-5591769.533,2979082.899
331,RKPT,2019/04/10,2019100,-691198.936,-5591769.534,2979082.898
332,RKPT,2019/04/11,2019101,-691198.934,-5591769.534,2979082.898
334,RKPT,2019/04/12,2019102,-691198.935,-5591769.534,2979082.898
336,RKPT,2019/04/13,2019103,-691198.935,-5591769.531,2979082.897
337,RKPT,2019/04/14,2019104,-691198.936,-5591769.532,2979082.897
340,RKPT,2019/04/15,2019105,-691198.936,-5591769.532,2979082.897
342,RKPT,2019/04/16,2019106,-691198.935,-5591769.532,2979082.897
344,RKPT,2019/04/17,2019107,-691198.936,-5591769.537,2979082.901
346,RKPT,2019/04/18,2019108,-691198.938,-5591769.535,2979082.899
347,RKPT,2019/04/19,2019109,-691198.935,-5591769.533,2979082.898
350,RKPT,2019/04/20,2019110,-691198.936,-5591769.531,2979082.897
352,RKPT,2019/04/21,2019111,-691198.934,-5591769.531,2979082.898
354,RKPT,2019/04/22,2019112,-691198.936,-5591769.533,2979082.896
356,RKPT,2019/04/23,2019113,-691198.935,-5591769.533,2979082.901
979,RKPT,2019/04/24,2019114,-691198.935,-5591769.533,2979082.900
358,RKPT,2019/04/25,2019115,-691198.937,-5591769.528,2979082.897
58,RKPT,2019/04/26,2019116,-691198.936,-5591769.532,2979082.898
67,RKPT,2019/04/27,2019117,-691198.935,-5591769.530,2979082.896
70,RKPT,2019/04/28,2019118,-691198.936,-5591769.537,2979082.900
73,RKPT,2019/04/29,2019119,-691198.936,-5591769.538,2979082.901
77,RKPT,2019/04/30,2019120,-691198.936,-5591769.534,2979082.897
87,RKPT,2019/05/01,2019121,-691198.936,-5591769.533,2979082.899
361,RKPT,2019/05/02,2019122,-691198.937,-5591769.533,2979082.898
365,RKPT,2019/05/03,2019123,-691198.937,-5591769.530,2979082.896
367,RKPT,2019/05/04,2019124,-691198.935,-5591769.535,2979082.900
370,RKPT,2019/05/05,2019125,-691198.937,-5591769.533,2979082.897
373,RKPT,2019/05/06,2019126,-691198.933,-5591769.527,2979082.897
376,RKPT,2019/05/07,2019127,-691198.936,-5591769.532,2979082.898
377,RKPT,2019/05/08,2019128,-691198.936,-5591769.527,2979082.895
381,RKPT,2019/05/09,2019129,-691198.936,-5591769.528,2979082.896
383,RKPT,2019/05/10,2019130,-691198.936,-5591769.533,2979082.899
386,RKPT,2019/05/11,2019131,-691198.934,-5591769.525,2979082.896
389,RKPT,2019/05/12,2019132,-691198.936,-5591769.529,2979082.897
394,RKPT,2019/05/13,2019133,-691198.936,-5591769.529,2979082.895
399,RKPT,2019/05/14,2019134,-691198.936,-5591769.528,2979082.896
401,RKPT,2019/05/15,2019135,-691198.936,-5591769.529,2979082.894
404,RKPT,2019/05/16,2019136,-691198.938,-5591769.536,2979082.898
406,RKPT,2019/05/17,2019137,-691198.936,-5591769.528,2979082.895
409,RKPT,2019/05/18,2019138,-691198.936,-5591769.529,2979082.897
412,RKPT,2019/05/19,2019139,-691198.936,-5591769.530,2979082.896
416,RKPT,2019/05/20,2019140,-691198.935,-5591769.529,2979082.894
419,RKPT,2019/05/21,2019141,-691198.936,-5591769.535,2979082.897
431,RKPT,2019/05/22,2019142,-691198.935,-5591769.528,2979082.894
422,RKPT,2019/05/23,2019143,-691198.936,-5591769.529,2979082.895
424,RKPT,2019/05/24,2019144,-691198.937,-5591769.530,2979082.896
429,RKPT,2019/05/25,2019145,-691198.937,-5591769.538,2979082.901
426,RKPT,2019/05/26,2019146,-691198.935,-5591769.530,2979082.896
430,RKPT,2019/05/27,2019147,-691198.937,-5591769.533,2979082.899
433,RKPT,2019/05/28,2019148,-691198.936,-5591769.525,2979082.895
435,RKPT,2019/05/29,2019149,-691198.936,-5591769.528,2979082.895
437,RKPT,2019/05/30,2019150,-691198.939,-5591769.533,2979082.899
439,RKPT,2019/05/31,2019151,-691198.936,-5591769.528,2979082.894
441,RKPT,2019/06/01,2019152,-691198.938,-5591769.530,2979082.894
443,RKPT,2019/06/02,2019153,-691198.934,-5591769.529,2979082.896
445,RKPT,2019/06/03,2019154,-691198.937,-5591769.522,2979082.893
448,RKPT,2019/06/04,2019155,-691198.935,-5591769.523,2979082.895
450,RKPT,2019/06/05,2019156,-691198.934,-5591769.533,2979082.897
451,RKPT,2019/06/06,2019157,-691198.937,-5591769.540,2979082.903
453,RKPT,2019/06/07,2019158,-691198.936,-5591769.529,2979082.899
455,RKPT,2019/06/08,2019159,-691198.937,-5591769.532,2979082.898
457,RKPT,2019/06/09,2019160,-691198.936,-5591769.531,2979082.897
459,RKPT,2019/06/10,2019161,-691198.937,-5591769.538,2979082.903
461,RKPT,2019/06/11,2019162,-691198.936,-5591769.532,2979082.898
464,RKPT,2019/06/12,2019163,-691198.935,-5591769.525,2979082.894
465,RKPT,2019/06/13,2019164,-691198.937,-5591769.529,2979082.895
468,RKPT,2019/06/14,2019165,-691198.936,-5591769.528,2979082.895
471,RKPT,2019/06/15,2019166,-691198.935,-5591769.526,2979082.895
474,RKPT,2019/06/16,2019167,-691198.935,-5591769.535,2979082.899
477,RKPT,2019/06/17,2019168,-691198.935,-5591769.528,2979082.899
480,RKPT,2019/06/18,2019169,-691198.934,-5591769.531,2979082.899
483,RKPT,2019/06/19,2019170,-691198.938,-5591769.530,2979082.896
94,RKPT,2019/06/20,2019171,-691198.938,-5591769.535,2979082.897
97,RKPT,2019/06/21,2019172,-691198.936,-5591769.528,2979082.893
103,RKPT,2019/06/22,2019173,-691198.936,-5591769.529,2979082.897
111,RKPT,2019/06/23,2019174,-691198.938,-5591769.528,2979082.894
115,RKPT,2019/06/24,2019175,-691198.936,-5591769.536,2979082.900
119,RKPT,2019/06/25,2019176,-691198.938,-5591769.532,2979082.897
123,RKPT,2019/06/26,2019177,-691198.937,-5591769.532,2979082.895
130,RKPT,2019/06/27,2019178,-691198.938,-5591769.524,2979082.892
134,RKPT,2019/06/28,2019179,-691198.938,-5591769.528,2979082.894
137,RKPT,2019/06/29,2019180,-691198.937,-5591769.529,2979082.894
140,RKPT,2019/06/30,2019181,-691198.935,-5591769.532,2979082.895
142,RKPT,2019/07/01,2019182,-691198.937,-5591769.529,2979082.894
144,RKPT,2019/07/02,2019183,-691198.937,-5591769.528,2979082.896
485,RKPT,2019/07/03,2019184,-691198.937,-5591769.531,2979082.896
487,RKPT,2019/07/04,2019185,-691198.937,-5591769.532,2979082.898
489,RKPT,2019/07/05,2019186,-691198.938,-5591769.537,2979082.901
492,RKPT,2019/07/06,2019187,-691198.935,-5591769.524,2979082.894
494,RKPT,2019/07/07,2019188,-691198.936,-5591769.526,2979082.895
497,RKPT,2019/07/08,2019189,-691198.937,-5591769.528,2979082.895
498,RKPT,2019/07/09,2019190,-691198.936,-5591769.527,2979082.894
500,RKPT,2019/07/10,2019191,-691198.937,-5591769.528,2979082.895
502,RKPT,2019/07/11,2019192,-691198.938,-5591769.530,2979082.896
504,RKPT,2019/07/12,2019193,-691198.940,-5591769.538,2979082.901
507,RKPT,2019/07/13,2019194,-691198.941,-5591769.525,2979082.896
508,RKPT,2019/07/14,2019195,-691198.936,-5591769.533,2979082.895
511,RKPT,2019/07/15,2019196,-691198.939,-5591769.529,2979082.896
512,RKPT,2019/07/16,2019197,-691198.939,-5591769.532,2979082.899
514,RKPT,2019/07/17,2019198,-691198.939,-5591769.535,2979082.899
518,RKPT,2019/07/18,2019199,-691198.940,-5591769.534,2979082.900
520,RKPT,2019/07/19,2019200,-691198.937,-5591769.536,2979082.901
524,RKPT,2019/07/20,2019201,-691198.938,-5591769.533,2979082.900
526,RKPT,2019/07/21,2019202,-691198.938,-5591769.528,2979082.895
529,RKPT,2019/07/22,2019203,-691198.939,-5591769.531,2979082.896
532,RKPT,2019/07/23,2019204,-691198.941,-5591769.517,2979082.889
534,RKPT,2019/07/24,2019205,-691198.942,-5591769.532,2979082.897
538,RKPT,2019/07/25,2019206,-691198.937,-5591769.528,2979082.897
541,RKPT,2019/07/26,2019207,-691198.937,-5591769.530,2979082.894
545,RKPT,2019/07/27,2019208,-691198.938,-5591769.531,2979082.896
547,RKPT,2019/07/28,2019209,-691198.939,-5591769.529,2979082.897
550,RKPT,2019/07/29,2019210,-691198.937,-5591769.532,2979082.898
553,RKPT,2019/07/30,2019211,-691198.938,-5591769.531,2979082.897
556,RKPT,2019/07/31,2019212,-691198.937,-5591769.529,2979082.899
559,RKPT,2019/08/01,2019213,-691198.938,-5591769.535,2979082.894
562,RKPT,2019/08/02,2019214,-691198.939,-5591769.533,2979082.897
565,RKPT,2019/08/03,2019215,-691198.937,-5591769.533,2979082.898
568,RKPT,2019/08/04,2019216,-691198.937,-5591769.527,2979082.895
571,RKPT,2019/08/05,2019217,-691198.939,-5591769.542,2979082.900
576,RKPT,2019/08/06,2019218,-691198.937,-5591769.529,2979082.894
577,RKPT,2019/08/07,2019219,-691198.937,-5591769.538,2979082.900
580,RKPT,2019/08/08,2019220,-691198.940,-5591769.536,2979082.900
583,RKPT,2019/08/09,2019221,-691198.939,-5591769.542,2979082.902
586,RKPT,2019/08/10,2019222,-691198.939,-5591769.533,2979082.897
589,RKPT,2019/08/11,2019223,-691198.939,-5591769.539,2979082.901
984,RKPT,2019/08/12,2019224,-691198.940,-5591769.547,2979082.905
594,RKPT,2019/08/13,2019225,-691198.938,-5591769.534,2979082.897
597,RKPT,2019/08/14,2019226,-691198.939,-5591769.531,2979082.894
601,RKPT,2019/08/15,2019227,-691198.940,-5591769.528,2979082.894
605,RKPT,2019/08/16,2019228,-691198.937,-5591769.536,2979082.901
609,RKPT,2019/08/17,2019229,-691198.942,-5591769.535,2979082.898
153,RKPT,2019/08/18,2019230,-691198.939,-5591769.528,2979082.894
166,RKPT,2019/08/19,2019231,-691198.940,-5591769.535,2979082.898
174,RKPT,2019/08/20,2019232,-691198.941,-5591769.529,2979082.894
180,RKPT,2019/08/21,2019233,-691198.940,-5591769.531,2979082.895
611,RKPT,2019/08/22,2019234,-691198.941,-5591769.540,2979082.900
614,RKPT,2019/08/23,2019235,-691198.939,-5591769.532,2979082.896
618,RKPT,2019/08/24,2019236,-691198.939,-5591769.545,2979082.903
621,RKPT,2019/08/25,2019237,-691198.939,-5591769.528,2979082.892
624,RKPT,2019/08/26,2019238,-691198.939,-5591769.530,2979082.896
627,RKPT,2019/08/27,2019239,-691198.938,-5591769.527,2979082.893
630,RKPT,2019/08/28,2019240,-691198.941,-5591769.536,2979082.897
632,RKPT,2019/08/29,2019241,-691198.939,-5591769.530,2979082.892
636,RKPT,2019/08/30,2019242,-691198.942,-5591769.531,2979082.897
639,RKPT,2019/08/31,2019243,-691198.937,-5591769.519,2979082.889
642,RKPT,2019/09/01,2019244,-691198.940,-5591769.534,2979082.898
995,RKPT,2019/09/02,2019245,-691198.941,-5591769.533,2979082.897
645,RKPT,2019/09/03,2019246,-691198.941,-5591769.530,2979082.894
649,RKPT,2019/09/04,2019247,-691198.940,-5591769.535,2979082.901
651,RKPT,2019/09/05,2019248,-691198.937,-5591769.528,2979082.900
655,RKPT,2019/09/06,2019249,-691198.943,-5591769.537,2979082.900
658,RKPT,2019/09/07,2019250,-691198.937,-5591769.531,2979082.896
661,RKPT,2019/09/08,2019251,-691198.938,-5591769.534,2979082.897
664,RKPT,2019/09/09,2019252,-691198.939,-5591769.534,2979082.898
667,RKPT,2019/09/10,2019253,-691198.941,-5591769.535,2979082.898
670,RKPT,2019/09/11,2019254,-691198.937,-5591769.529,2979082.896
674,RKPT,2019/09/12,2019255,-691198.941,-5591769.536,2979082.899
678,RKPT,2019/09/13,2019256,-691198.937,-5591769.527,2979082.892
682,RKPT,2019/09/14,2019257,-691198.940,-5591769.527,2979082.893
686,RKPT,2019/09/15,2019258,-691198.941,-5591769.526,2979082.894
690,RKPT,2019/09/16,2019259,-691198.939,-5591769.526,2979082.891
694,RKPT,2019/09/17,2019260,-691198.941,-5591769.529,2979082.892
697,RKPT,2019/09/18,2019261,-691198.940,-5591769.538,2979082.898
701,RKPT,2019/09/19,2019262,-691198.938,-5591769.531,2979082.896
706,RKPT,2019/09/20,2019263,-691198.937,-5591769.530,2979082.897
710,RKPT,2019/09/21,2019264,-691198.942,-5591769.538,2979082.898
713,RKPT,2019/09/22,2019265,-691198.938,-5591769.519,2979082.893
717,RKPT,2019/09/23,2019266,-691198.940,-5591769.520,2979082.890
721,RKPT,2019/09/24,2019267,-691198.942,-5591769.529,2979082.894
725,RKPT,2019/09/25,2019268,-691198.936,-5591769.521,2979082.890
729,RKPT,2019/09/26,2019269,-691198.938,-5591769.523,2979082.889
733,RKPT,2019/09/27,2019270,-691198.944,-5591769.545,2979082.904
737,RKPT,2019/09/28,2019271,-691198.939,-5591769.533,2979082.895
741,RKPT,2019/09/29,2019272,-691198.940,-5591769.523,2979082.890
745,RKPT,2019/09/30,2019273,-691198.937,-5591769.521,2979082.891
197,RKPT,2019/10/01,2019274,-691198.939,-5591769.525,2979082.897
207,RKPT,2019/10/02,2019275,-691198.938,-5591769.539,2979082.902
212,RKPT,2019/10/03,2019276,-691198.939,-5591769.515,2979082.890
219,RKPT,2019/10/04,2019277,-691198.946,-5591769.537,2979082.901
749,RKPT,2019/10/05,2019278,-691198.941,-5591769.526,2979082.894
747,RKPT,2019/10/06,2019279,-691198.941,-5591769.528,2979082.894
753,RKPT,2019/10/07,2019280,-691198.941,-5591769.523,2979082.893
757,RKPT,2019/10/08,2019281,-691198.942,-5591769.526,2979082.894
761,RKPT,2019/10/09,2019282,-691198.939,-5591769.524,2979082.893
764,RKPT,2019/10/10,2019283,-691198.939,-5591769.529,2979082.897
769,RKPT,2019/10/11,2019284,-691198.940,-5591769.534,2979082.896
774,RKPT,2019/10/12,2019285,-691198.941,-5591769.527,2979082.897
778,RKPT,2019/10/13,2019286,-691198.941,-5591769.527,2979082.896
782,RKPT,2019/10/14,2019287,-691198.942,-5591769.528,2979082.897
793,RKPT,2019/10/15,2019288,-691198.941,-5591769.531,2979082.896
786,RKPT,2019/10/16,2019289,-691198.940,-5591769.530,2979082.894
789,RKPT,2019/10/17,2019290,-691198.939,-5591769.525,2979082.892
792,RKPT,2019/10/18,2019291,-691198.940,-5591769.523,2979082.894
796,RKPT,2019/10/19,2019292,-691198.941,-5591769.528,2979082.897
799,RKPT,2019/10/20,2019293,-691198.940,-5591769.521,2979082.898
802,RKPT,2019/10/21,2019294,-691198.939,-5591769.525,2979082.896
804,RKPT,2019/10/22,2019295,-691198.941,-5591769.524,2979082.891
808,RKPT,2019/10/23,2019296,-691198.941,-5591769.521,2979082.891
811,RKPT,2019/10/24,2019297,-691198.940,-5591769.528,2979082.895
814,RKPT,2019/10/25,2019298,-691198.940,-5591769.526,2979082.894
817,RKPT,2019/10/26,2019299,-691198.941,-5591769.524,2979082.891
820,RKPT,2019/10/27,2019300,-691198.941,-5591769.532,2979082.897
823,RKPT,2019/10/28,2019301,-691198.940,-5591769.534,2979082.898
826,RKPT,2019/10/29,2019302,-691198.939,-5591769.521,2979082.894
829,RKPT,2019/10/30,2019303,-691198.940,-5591769.522,2979082.891
832,RKPT,2019/10/31,2019304,-691198.941,-5591769.523,2979082.893
835,RKPT,2019/11/01,2019305,-691198.940,-5591769.528,2979082.896
838,RKPT,2019/11/02,2019306,-691198.941,-5591769.522,2979082.892
841,RKPT,2019/11/03,2019307,-691198.942,-5591769.526,2979082.893
844,RKPT,2019/11/04,2019308,-691198.940,-5591769.521,2979082.892
848,RKPT,2019/11/05,2019309,-691198.939,-5591769.519,2979082.892
850,RKPT,2019/11/06,2019310,-691198.942,-5591769.525,2979082.892
853,RKPT,2019/11/07,2019311,-691198.941,-5591769.528,2979082.894
856,RKPT,2019/11/08,2019312,-691198.941,-5591769.521,2979082.889
859,RKPT,2019/11/09,2019313,-691198.940,-5591769.529,2979082.897
862,RKPT,2019/11/10,2019314,-691198.941,-5591769.528,2979082.895
865,RKPT,2019/11/11,2019315,-691198.942,-5591769.525,2979082.891
868,RKPT,2019/11/12,2019316,-691198.940,-5591769.522,2979082.891
871,RKPT,2019/11/13,2019317,-691198.941,-5591769.530,2979082.896
874,RKPT,2019/11/14,2019318,-691198.941,-5591769.527,2979082.895
878,RKPT,2019/11/15,2019319,-691198.942,-5591769.523,2979082.891
880,RKPT,2019/11/16,2019320,-691198.942,-5591769.526,2979082.893
883,RKPT,2019/11/17,2019321,-691198.941,-5591769.527,2979082.896
227,RKPT,2019/11/18,2019322,-691198.941,-5591769.522,2979082.891
